kota_id,kota,tahun,total_belanja,belanja_modal,belanja_pegawai,belanja_pendidikan,belanja_kesehatan,PAD,DAU,DAK,IPM,kemiskinan,pengangguran,PDRB_perkapita
13,Kota_13,2022,3440403942891.8784,618132698132.0164,1538982218763.6729,1014120316720.3679,346589723771.8709,1326425500127.509,1691770409079.9414,619918625530.7958,74.16849639084647,8.533940428688755,5.9996192223122815,160421819.04881242
13,Kota_13,2023,3631448197909.1973,646144489170.4938,929631557262.9005,712451974407.4218,746996572682.111,583050926277.0092,1823094958296.172,709900212690.4604,65.54751789473546,10.289031773376895,5.393751973741141,210857901.63286093
13,Kota_13,2024,3833101064002.703,710771768884.1313,1489256320887.475,1056852250876.4712,926430371860.9645,1168997729664.7075,1721646654275.6096,546895690271.0962,85.32262461196795,8.159146199582445,1.4734835372715318,236244627.85881153
14,Kota_14,2015,2223816877578.903,429496940432.12445,849002345213.7048,464954878552.5306,439615120595.0139,293494701707.24713,1106023310637.3506,444567810536.86835,61.2053009715139,19.65761276331976,6.662171646505835,137193887.000159
14,Kota_14,2016,2380797897018.239,729660027573.4426,865189698601.0004,620834433218.7866,551814989828.4309,526732718067.94006,947819328096.9669,357450634112.87225,80.59614854853147,15.834277021649237,9.98032283972771,84495957.16867848
14,Kota_14,2017,2548860332698.575,799238088371.215,698494301747.7058,590503049411.672,257087736466.82855,503083217186.51135,1044875880717.635,278911345416.1173,78.18668016724655,9.628371519055186,6.638242603602776,60067234.12684909
14,Kota_14,2018,2728786430692.366,613022849449.8064,806230662669.9314,439278371138.05316,519880993055.1615,819901648322.8066,1325772984248.4963,326155760149.0786,70.69464450448075,16.15000474357738,7.071736066225963,104009747.85380226
14,Kota_14,2019,2921413656450.579,453194264712.892,929738626884.874,604818349394.139,466910313437.4282,800618410411.8629,1344086227072.587,412462018809.42285,80.7220815385532,14.794786080741401,8.66310768603845,195142097.4782919
14,Kota_14,2020,3127638592782.9717,480550774762.3847,904374204923.9772,472693879865.5503,616523894854.456,1155378359996.5142,1166748966064.3303,591296282511.3372,63.206684757239024,17.516540402082715,5.66460418515671,45271748.91428451
14,Kota_14,2021,3348421112999.932,827643818283.972,1009064494385.7842,645344332867.6191,489182542255.82117,1141502772476.5784,1546128034539.4058,323779446524.0057,77.35834458277297,13.642260113347904,4.753616006601804,107731284.01710941
14,Kota_14,2022,3584788848639.746,625105508935.6725,1026073645789.9896,903967880421.4276,456041609694.2103,923258837309.0529,1837970994249.6064,236709122745.03217,76.98280549072258,4.648441755520456,10.266341877138219,137578828.59564295
14,Kota_14,2023,3837841972576.3257,1194330703308.6318,1381796996726.6492,600667861995.36,748274435895.009,1479184901128.6646,1844019920139.5864,663479706855.0758,85.3051615837102,3.6211965792339873,3.30840355917404,176738813.58345953
14,Kota_14,2024,4108758319770.353,954077076961.708,1717347003063.9495,1171010372402.6445,628694286866.2488,702848995945.5526,2194724707296.4836,374804653720.74445,84.16535796284195,5.956073804731443,7.2079490936232355,61695903.427441694
15,Kota_15,2015,2059648311691.4326,550588672914.3691,584122113787.2345,536602361459.3191,472523612783.27515,339887160169.13464,677035990311.8489,110285491660.73805,76.04928751108164,14.106410541331712,7.92027671442663,51657716.16992911
15,Kota_15,2016,2177266713249.449,496811329566.3578,803183385595.4376,488829098893.3509,540327551273.99457,306846390806.67487,1107234543502.172,240909804962.7972,71.10499037314037,15.163966484872644,9.031925361919328,162085202.88107407
15,Kota_15,2017,2301601838389.125,404342782287.62476,623324251680.6102,595311208726.386,429842642561.2379,419462792089.32367,745318081217.3643,144652769631.10715,83.15477186660296,6.6780098707811435,5.510344059039687,56934469.86091651
15,Kota_15,2018,2433037252735.1826,537699435244.77246,642041472309.6505,554389359061.7909,267979308169.43607,827492884973.7714,900500236331.2688,318732228409.80286,83.20197718903646,12.963160535707914,7.1966200789620185,75635832.0013525
15,Kota_15,2019,2571978425834.2007,557091511104.5703,987375807487.9849,769332512275.1455,512533260233.0482,687579917312.5533,1335358732498.2876,308073741047.317,63.10355856501963,11.034452238168647,10.818627560548421,55036080.22683681
15,Kota_15,2020,2718853982001.307,783032606301.825,788975367406.1041,626353682339.6226,311312770713.2906,639233242227.0978,1432425497943.4534,277692132506.17847,78.32279311218045,15.431749411845939,10.844600375315075,64667455.42622485
15,Kota_15,2021,2874117022597.799,660653687594.0222,806141547335.3389,858994612619.7997,687058091541.1578,752981696143.5042,1588265774267.7522,368299979710.24396,77.689642200069,4.2368664817402495,9.09743378447127,49544660.936833434
15,Kota_15,2022,3038246523818.8228,957696399783.6228,1234760454733.352,778738145701.7166,320304274946.28094,580118254498.425,1151294212417.0435,316039804406.08246,64.99106866909597,14.854367345465942,6.584220166411386,90734737.05943826
15,Kota_15,2023,3211748814303.2124,736763305498.2059,1090197649419.7612,771106042852.7104,569609800000.0391,1207031705385.7102,1442361207383.402,638571789871.6913,84.4856239436274,3.3276577153600373,9.775356931795246,56420196.967145965
15,Kota_15,2024,3395159137123.7974,1064348239953.1803,1107245114810.7822,956403251001.4397,781594504156.3423,1160389409527.228,1823231457467.285,324923081306.14874,65.6229820762813,5.644702681477422,2.7617206348785777,187349096.1307202
16,Kota_16,2015,1365249316344.4639,379804735529.99066,565890534527.8,231926780280.60693,313054634024.70514,514463018684.55145,609063080408.8317,192415427136.67496,79.12024502257489,7.622579408906188,7.523094688170982,73980979.41871274
16,Kota_16,2016,1486123865419.359,266424556418.70874,480771301620.952,238115454203.68396,154366340181.37836,208874540975.8827,875229665369.4177,196806536977.92932,84.54555402883051,10.88746817495198,5.606345197767336,96196587.92494622
16,Kota_16,2017,1617700237552.6094,384854668254.6128,438611816354.3813,398154767858.53784,214192776630.19293,462462298302.1472,800859209754.6204,117774608030.64767,62.3337406777667,15.511423791026598,6.738203813923882,33637437.26749685
16,Kota_16,2018,1760925935900.5774,614516070516.7131,460580941665.0218,447724724514.3296,435920453404.3303,302446128249.62573,603424961576.2034,120108780003.53021,68.7818786891899,4.715687165159701,8.629452075247189,37328516.5548695
16,Kota_16,2019,1916832352338.9988,482820216097.8299,861308243072.726,521561534815.53436,368574113682.2537,367794289737.32086,933820822749.7222,247379136974.4441,72.25208459725928,4.5606556511029925,10.179437937164199,113481255.86332992
16,Kota_16,2020,2086542194685.983,394198945792.857,675104629290.6543,442596209611.868,467658129988.88715,667869427369.534,1107518794754.1152,107779689537.9658,72.10384995449404,10.720162274529855,2.6727304914075103,79721075.45990342
16,Kota_16,2021,2271277571506.1787,686057480346.2678,630102232768.1622,523067320031.1711,300445234939.4521,235386650230.00458,845733909709.9847,446035904397.61743,82.13842779707475,17.293649664815497,6.690686395337262,55295483.64667699
16,Kota_16,2022,2472368792716.11,641806906949.6616,842769866595.7423,683989634098.5526,283611326047.61444,609370524419.4734,853003328608.2721,244026234044.17975,81.23392693469499,7.940271940531498,4.982994566311923,132959041.62968268
16,Kota_16,2023,2691263949365.2866,650988097297.4757,1095353332158.1228,763814896873.6327,654785065141.4602,904455809455.2318,1062032147181.9386,412356016487.9326,74.1400781013848,4.020059330690768,8.967844214833304,50750705.362150185
16,Kota_16,2024,2929539341578.684,967780347777.0208,1002768112968.6998,719436920460.0868,582694422426.7761,1079638725181.3163,1438406466923.3745,416258355529.5892,65.26630101401724,7.376120329178062,2.551521007353375,256083777.46285874
17,Kota_17,2015,1780554802031.6863,281923396961.18585,475334066776.7821,458401177568.1454,197307996795.22415,216118432843.0174,540634381726.9341,344493213785.4086,78.43770898647517,10.298771127530962,5.668820231588898,67425262.46296926
17,Kota_17,2016,1906642416417.324,581393818578.0989,728860056112.0703,338961621216.8897,240458878218.0613,246945837442.08377,949681076842.6842,313939921782.13525,67.0261607081251,4.714174415463693,3.539545007287846,160832420.63711178
17,Kota_17,2017,2041658757109.684,426888297002.272,824512924468.4615,497551290406.2569,321134437208.6662,330148835737.20966,686846520221.7042,290429929645.3698,80.1658445159447,13.458563803116961,7.372719199242424,30061819.163141385
17,Kota_17,2018,2186236099957.9749,751404440589.8986,895794584858.2905,423962131118.5264,539990586635.6013,613380187744.7034,1037864862229.2426,354631493539.7761,81.49424470225344,13.04717910997254,3.5528617172958,80907300.94904855
17,Kota_17,2019,2341051494582.687,785696042844.011,690430216408.4026,481847049295.7832,385832284346.93945,542706061813.65497,1132792386081.1152,448220939647.6945,67.61731779581262,4.422520644513771,3.9772344087394362,183227815.51062998
17,Kota_17,2020,2506829934970.5103,699812065743.917,770051423317.8337,682840522038.6893,574579207292.4462,887303238880.2173,1443126743261.0493,220190297778.23804,80.57604821865696,10.408092459112101,10.077986976010553,156645896.26091403
17,Kota_17,2021,2684347754590.706,819503155102.4506,1023360249773.1356,474094241027.4758,487891043348.94366,1061393576750.8795,1560186991821.7112,151601385841.1354,66.22037039323594,4.875931601818429,8.833819189867661,184714121.15002018
17,Kota_17,2022,2874436261932.1177,553910402021.431,1009417330246.3795,793647529674.5465,603402326154.6093,755031512003.5637,1371405921160.4075,362909311625.37573,70.23871128297051,9.275329892885242,7.799967718450816,222034186.8581013
17,Kota_17,2023,3077985633485.884,853396974274.7639,1238040639642.5776,535602573930.6984,520898654642.4096,316415340878.07196,1151177890370.415,489305090033.5958,87.99524878373408,1.6876714938082387,5.013448842751595,220801726.44022894
17,Kota_17,2024,3295949082404.5396,628890574907.2703,1189893616463.0232,856817212183.598,634133410174.3916,515510893697.96533,1340183557639.5107,552298126050.8562,77.45566285330041,-0.3215557968563081,8.048916840252843,46884502.45953056
18,Kota_18,2015,2364334456828.08,807691396768.1006,765070613481.966,470596521354.4047,289236617824.45087,453198618733.43665,1331109017886.924,471566863587.36646,69.20773826267121,11.729159464318139,9.498638443824634,139261615.0042735
18,Kota_18,2016,2463988396447.114,661849131070.055,808940054555.9836,522102573662.81555,503498095843.6384,248777768898.00662,1197194800353.1548,254589017734.1893,80.25493328192711,5.794859597346983,8.093820402535515,88585016.48858197
18,Kota_18,2017,2567842633385.723,715054568994.1283,675267423314.7659,608572459412.4302,473054872781.2945,688690331322.5449,1235251197718.3706,388951613068.53864,80.92472499201924,7.847310801923215,10.025444691620558,94832127.4667523
18,Kota_18,2018,2676074205276.7417,442653865410.391,700355877608.1448,535578112253.1506,582673803664.8273,835749429035.5636,1435939911039.539,341441267133.5216,72.20497494888727,5.41178790059426,5.353734782483803,89093866.26416358
18,Kota_18,2019,2788867611682.735,467749115495.34186,820268408853.9598,668585813817.9713,586636816029.9734,1114164473086.6309,1617359147848.8486,408247771590.85925,72.1312013323518,12.14266047062349,9.270864562722087,42989215.04571301
18,Kota_18,2020,2906415128607.6294,674233023831.8512,1214766595754.0322,603298954044.593,539956245969.64795,803132041623.342,1032773910475.2268,303241741590.7931,70.0627822185483,3.892950627980972,2.717725875022197,152770494.7913442
18,Kota_18,2021,3028917136264.65,619759341587.7614,1071072814665.2816,590059821772.2257,730277636415.2174,538508232518.3925,1299093605724.7385,547959998467.6352,83.14833916979522,5.69152126769416,9.523789788161395,98870888.16858901
18,Kota_18,2022,3156582460659.2866,778393583232.6991,873413723120.3124,511651167793.14215,660328313388.6082,785794415842.9598,1360661317938.3147,503242054953.58136,81.93782247477775,3.1836225150403035,7.0920263452987715,51699631.52432891
18,Kota_18,2023,3289628729569.589,987793323372.2323,1254634893611.4492,965480350531.8087,362989813717.99084,385269527913.98334,1265375831278.0618,293618616864.8728,69.3744699768,13.79381870781555,3.645915798645555,79326812.93115458
18,Kota_18,2024,3428282743530.6113,1034928803232.5188,1165437754072.9253,913659921398.7163,376442324851.3939,844287847206.9867,1063055900696.069,203633071611.46625,86.26093633361026,1.688680566763928,5.991786140476954,109686195.73129834
19,Kota_19,2015,1368358315647.1067,211226192637.74747,523750006295.6069,402994065142.7036,251812450364.8525,521408473427.1038,431959745797.866,154376813886.24246,66.50394477405128,15.962314474710947,11.83167381447522,54949375.361284785
19,Kota_19,2016,1483286731592.5842,416558711041.15985,429588800944.6306,348275039574.9766,251550408438.19278,580857455703.1791,715772148298.6426,151927061228.14508,63.25239462219833,6.668702431024019,4.827852369561115,58757066.569375806
19,Kota_19,2017,1607867985278.5112,514715863225.0926,582441427097.2701,367411721319.4646,188466777745.60806,575684121269.0009,831017388812.6481,96713668171.21349,78.49587743074422,11.953073260139691,3.3355281117210045,96313398.9119894
19,Kota_19,2018,1742912818553.8638,430393597171.9641,493514318846.55505,508677336216.49384,396506227416.69556,524105564144.3175,764596103334.7115,194796357027.6553,77.47433667877385,11.38147804110358,2.9604579529369706,113647013.34123762
19,Kota_19,2019,1889300067476.1135,588102691811.6141,645853403215.3594,298119244943.2831,411757325020.29895,303060988900.6339,713373728484.2441,141141962071.8129,69.85537662178743,13.951272585329525,6.874472735535436,66320266.85713045
19,Kota_19,2020,2047982381543.85,666753464040.5056,872269223799.2406,574636748668.5399,278155803207.70703,482037306177.0046,1219567152996.9893,339559311549.4274,62.379185530639,4.478068868907381,6.675382391310995,200632757.54599503
19,Kota_19,2021,2219992423287.7573,572181645466.467,776026105032.7394,368121485707.1405,440706270766.8866,769518078636.8015,919356587286.4852,369277486034.351,86.2119163475203,5.956496886915337,7.0099666807526715,90217270.9617995
19,Kota_19,2022,2406449588565.2354,742560276380.0077,879602260677.853,590031027928.4844,528665989024.2301,526509853163.2875,1382570312155.049,312728544169.94183,66.7488705708837,11.238486772532038,8.73935215394429,110819620.627369
19,Kota_19,2023,2608567291292.5776,838487048210.1708,1124888953944.6196,499633691981.77026,645694020730.5828,370973376001.9946,940661626864.7761,202512798046.62115,85.54974275019676,10.014388284874428,2.7689385490004557,151667732.23411602
19,Kota_19,2024,2827660860021.806,772119957550.9899,754116840273.8541,798425263081.4731,623613825623.6569,711332111960.3483,1668710081002.6592,318575998492.1774,88.20275797591245,9.618799982054405,6.912041459285473,88488726.68648753
20,Kota_20,2015,2704819395761.61,493485321884.42426,683025061852.9795,632828613863.176,484460048661.3748,854198428634.803,1533841993439.1387,167458040332.12836,78.28741225850905,7.811179161463733,10.723593478414475,130272604.50607575
20,Kota_20,2016,2855340921597.004,737131245990.4161,1119432295834.9954,562937649521.8816,487335839574.56244,989350129177.7169,1250009889885.2993,296012450378.87366,72.7553111812575,16.823738786558273,5.816872426337855,46307830.77238332
